Seq,Score,PPL
GRKWKDELGLFE,1.0,12.07710027812642
GRKWKDELGLFD,1.0,12.547250991556943
GRLLKDELGWFK,1.0,12.819474985580536
ERLKKDELGWFS,1.0,13.885267011445434
GRLKKDELGWFE,1.0,14.155286186290205
KRLKKDELGWFE,1.0,14.62347599288496
LRLKKDELGWFE,1.0,14.731559760185466
ERLKKDELGWFE,1.0,14.904559231366015
ERDWKWDLGLSF,1.0,15.420711753491288
ERKWNDDLGLSV,1.0,15.794345538648717
ERLKKDELGWFD,1.0,15.838833238395514
GRLKKDELGWFK,1.0,15.844437312661938
GRDWKDMLGLSS,1.0,16.448705565442843
ERLKKDELGWFK,1.0,16.674390444376996
GRNDKDELGWSK,1.0,19.62809172750518
GRDWKDMLGLSD,1.0,19.829720591904863
GRLWKDDLGWSV,1.5,12.3937086411635
IRLKKDELGWFS,1.5,13.20087047614822
GRLRNDLLGDMF,1.5,14.17959121177745
GRLKKDELGWFY,1.5,14.269851767295266
GRDWKDNLGLSD,1.5,14.8982703771273
GRLKKDELGWFD,1.5,15.064341193300724
KRLKKDELGWFD,1.5,15.402171323852652
RRLKKDELGWFN,1.5,15.892097900833004
KRLKKDELGWFI,1.5,15.913698495288244
ERLKKDELGWFI,1.5,16.401656402805724
GRDWKLMLGLDE,1.5,16.874116057842034
ERDKNWDLGLSD,1.5,17.2087893363064
ERLRKDELGWFE,1.5,17.44541286178512
KRLKKDELGWFC,1.5,18.091605819327384
ERLWKDELGRFD,1.5,18.18124386436252
RRLKKDELGWFC,1.5,18.43731337785641
ERGLKDELGNAD,1.5,18.579044546741297
SWKRKDELGWDE,1.5,18.91929213632304
ERLGKDELGWFQ,1.5,19.082235520442534
ERGDKLALGDSE,1.5,19.33296906568342
ERLKKDELGWFM,1.5,19.399943653934976
GNDKKDLLGWFF,1.5,19.546152798355667
ERLKKDELGWDS,2.0,13.090350911737264
GRDWKLELGLFD,2.0,13.110637089164484
GRLKKDLQWWSE,2.0,13.442908710470562
MRKLKDELGWFE,2.0,13.52952944658426
IRLKKDELGWFE,2.0,14.152445733676458
TRLKKDELGWFS,2.0,14.1631103779817
GRLKKDELGWGA,2.0,14.211654931418046
GRDWKDNLGFSD,2.0,14.415851424085051
GRDWKDNLGWSD,2.0,14.44871632605138
DRLKNWLWGLSE,2.0,14.507477977719743
GRLKKDELGWID,2.0,14.621199371201092
VRLKKDELGWFE,2.0,14.735707978037812
GRLWKDELGWFE,2.0,14.887349834292252
ARLKKEDWGWVG,2.0,15.11388618877398
HRLDDLNLGWTF,2.0,15.297938375699747
ERLKKMEMGWDD,2.0,15.749854574682386
GRKWKMDLGWAS,2.0,15.82975268851396
ERLDKDLLGWSV,2.0,16.26306443069445
KRLKKFELGWFE,2.0,16.371312374106076
GRLRKDELGWFN,2.0,16.447071042661925
ERLDKIELGWSK,2.0,16.84922463972637
ERLKAWDLTWSF,2.0,16.942425678922135
RRLKAWDLGWED,2.0,17.780338488101034
RRLWSWNLNLEK,2.0,18.24535392238056
ERDDIWDLGLGF,2.0,18.276282185530487
ERLDKNELGWSE,2.0,18.28609465419927
GRLWKDLLGDSD,2.0,18.494500461406744
ERLWKDELGLFS,2.0,18.666952474028054
GRQDKMDLGWFS,2.0,19.23929308723667
SRARKDELGWDE,2.0,19.297320695018925
RRAKKDELGWFF,2.0,19.31632231071741
VRKRADELGWFD,2.0,19.459528850848518
GRMIKDELGWSN,2.0,19.64325796507044
ERKWKDELGLFE,2.0,19.647377472418444
WRLNKDLWGLSE,2.0,19.68011488937272
ERDKKWLLGWSF,2.0,19.69369921176589
GRDKIRELGWFS,2.0,19.77265363356772
TRLKKMEMGWDD,2.0,19.944865180323823
GRDWKDDLGLSE,2.5,10.484738928968785
GRDWNWNLGLSE,2.5,11.879668236216755
DRLLKDWLGNSF,2.5,12.140569864994458
GRLDLHLYLSSE,2.5,12.414912707832997
GRLDLLIYSSSD,2.5,12.462767993961675
ERLKNLELGWSE,2.5,13.76882678821326
RRLKADELGWAD,2.5,13.922505456125402
GRLWKDELGRSP,2.5,14.55966676784156
ERLKKELLGWSF,2.5,14.636255304841672
GRDRDDILGLST,2.5,14.722834993677868
GRDWKDNLGWED,2.5,14.770141782554123
ARLKKDELGWFE,2.5,14.899284070590774
GRLWKDELGLFE,2.5,15.005683116117396
ERDWKEDLGLVF,2.5,15.125477614851052
GRAKKDELGWFE,2.5,15.212507034306627
ERLKWLNWGLSE,2.5,15.23462524337904
DRSRKLELDWSS,2.5,15.382111280083276
ERLKKFELGWFE,2.5,15.52536999859161
GRKDKDELGLSK,2.5,15.672177843319403
GRNKKWELGWFS,2.5,15.901758687322614
ERLKNWEMGRDS,2.5,15.996229181756558
GRLWKDELGRSH,2.5,16.10503160634381
ERGLKDELGNSF,2.5,16.118124835317943
GRLDKLWLGDSL,2.5,16.331099101540804
DRLRDWLSGWSY,2.5,16.397304557225862
ERKKNWDLGWSE,2.5,16.45383354879786
ERLGKDELIWID,2.5,16.546502581271188
GEDKKDDLGRFD,2.5,16.62132465879203
GRLWKWDLGLSD,2.5,16.66484720989805
GRDKKDNLGWFS,2.5,16.901270274838172
RRLKKDEMGWES,2.5,17.027442132259832
PRLTKMDLGWEE,2.5,17.177195693909795
GRMKKDELGWVE,2.5,17.30883029674997
GRLGKDELGWFP,2.5,17.47650890294107
GRDWKLMLGLSS,2.5,17.485967408586912
ERLKAKEDGWFD,2.5,17.646628258493678
GRDWWNELGLSD,2.5,17.89157799097258
ERKRIDDLGWAP,2.5,17.996961525537646
ERLLKAELGWFE,2.5,18.137005334349382
ERLRKDELGWFY,2.5,18.287358070113218
TRKDKLDLGWFE,2.5,18.292008105184003
DRLKAELLGWNE,2.5,18.31996591498912
LRLDKWDIGISF,2.5,18.689073855263253
GRDWNLMLGWSS,2.5,18.725304223209623
GRMKKDELGWFE,2.5,18.797644059602565
ERLREDELGWFC,2.5,19.03079103972565
ERKKKDELGWFE,2.5,19.190665975069845
ERLWKVDLGWSV,2.5,19.205349318387707
GRDRNLNLGWDE,2.5,19.37297702353263
ERLDKWELGLSM,2.5,19.66995314349373
LRKKAGELGWTD,2.5,19.843495507823423
QRDKKWDLGLSS,2.5,19.918237406628947
GYLRKDLLGWES,2.5,19.97486035057645
GRLKKDELIWSE,3.0,11.57017029796478
GRSKKDDLIWSE,3.0,11.674986200578122
GRKWKDELGLSD,3.0,11.690639215554365
ERLKKDELGWES,3.0,11.71751008165242
GRLLKDELGWFD,3.0,11.774602439980002
ERLKKDELGSWS,3.0,11.960491586890026
GRKKIDDLGWAP,3.0,12.008033087850327
GRDWKDELGWSD,3.0,12.484746596516755
GRLWKDELGLSD,3.0,12.840379583398091
DRLKDNALLWSD,3.0,13.006918806665666
ERLKNWAMILSE,3.0,13.351578151038089
GRFWKDSLGLSD,3.0,13.417919172715646
ERLKKDELGWSE,3.0,13.420604903536187
GRIWKDELGIAE,3.0,13.489501666496306
GRLRNDDLGLED,3.0,13.57177578288312
FRLRKDELGDSF,3.0,13.628233090743342
ERLRKDELIWSE,3.0,13.643078514872474
ERLKKDLLGWSE,3.0,13.792317740914925
GRLRKWDLGLED,3.0,13.837771221392268
GRLWKDELGWSL,3.0,13.939510975483078
KRVDLHLMLSSE,3.0,14.017717488025816
TRKKADDLGWAE,3.0,14.112612104105784
ERLKGELLLWSD,3.0,14.141859889740688
KRLRKDELGNAW,3.0,14.150067434633746
DRLDNLNLGLSN,3.0,14.326181492938488
ERLWKDELGLAE,3.0,14.347612425678944
RRLRKDELGDSS,3.0,14.35546046004972
GRLRLDMLNLAD,3.0,14.472926988566275
ESLKWDLKGWSE,3.0,14.476836847373182
ERLWNIDLGLDV,3.0,14.47863255408613
ERLKKDWLGWEE,3.0,14.512560498295082
ERLKKDELGWIE,3.0,14.762654656414568
GRDKKLELGWSE,3.0,14.791803799374929
ERLDKWDIGLSE,3.0,15.440639295986498
TRLKKEELGWFE,3.0,15.747192072517306
GRDWKDRLIGFE,3.0,15.932894682937638
GRLKKDELGWDT,3.0,15.94656980725289
ERKWKDELGLSE,3.0,16.11364044084986
QRLLKDWLGNSE,3.0,16.190170963781462
GRKWKDELGICK,3.0,16.2219254205728
ERLKWDNWGLSE,3.0,16.223411657471193
HRLDKLNLIWSF,3.0,16.23249859540248
GRLDKLWLGDLL,3.0,16.38027288948048
MRLKDNLLLWSE,3.0,16.549040557424462
DRLKGLALLWSD,3.0,16.671559725621222
ERLTADNLGWEW,3.0,16.749801845105566
GRKKKDELGWDK,3.0,16.770270736124523
QRLKKDELGWFE,3.0,17.028509729063508
GRTKKDELGWME,3.0,17.030315344261986
GRLLNKWLGDSF,3.0,17.05721316170039
ERLKKDELGIFE,3.0,17.072125504115597
ERLKNWGLIWSD,3.0,17.24533068058149
ERLKKDMLNWSD,3.0,17.284925444018793
ERLKLWLWGLSE,3.0,17.496670021099305
GRLKDWNLIWTH,3.0,17.51718668085847
QRLKKVELGWWD,3.0,17.669784727863536
ERKWKDELGIAD,3.0,17.69841477382391
DRLDKWWLGNSD,3.0,17.72394232941306
DRLRLDMLGLAC,3.0,17.751203522401973
ERAWKDDLGLSF,3.0,17.76451146763831
QRKKKDELGWFS,3.0,18.223465922710744
ERLKKDEIGWSQ,3.0,18.265454564176963
GRLRKFELGWFE,3.0,18.2752768327055
ERLKKDLSGWFR,3.0,18.30460227433944
FRKWKDDLGISD,3.0,18.32096071305782
GRQKKDELGWSD,3.0,18.748085236564584
ERLRKDELGLFF,3.0,18.82580629005177
TRLDKKFLGWSF,3.0,18.87687939336303
RRVKKNELGWFA,3.0,18.910458374742376
TRLDNLNISWQS,3.0,19.17909572316405
GKAKKDMWFLSE,3.0,19.21819898985116
GRDRKDNLGWIE,3.0,19.244794552620707
NRDWKKDLGWMD,3.0,19.2505250659572
ERLKKWELGRFE,3.0,19.52909258419557
GRLCKDDLIWAD,3.0,19.5793703057344
DRVDLDGYGLIS,3.0,19.61828669240731
GRMKKDELGWGE,3.0,19.73150421004141
ERLWKDELGWFD,3.0,19.75960391958276
GRWWKDELGLFD,3.0,19.80121253467165
FRAKKDELGWFE,3.0,19.86233336466721
GRKWKDELGLSV,3.5,10.4045096277209
GRLKKDELSWEE,3.5,11.204576498363224
GRKWFDDLGLSE,3.5,11.429406874139971
GRDWKKDLGWSE,3.5,11.629145632524851
DRIKLDALLWSH,3.5,11.64142831129573
GRKWVDDLGLHV,3.5,11.732631559451244
GRKWKDELGISK,3.5,11.751286206427618
GRSWKDELGWSD,3.5,11.776231537684422
GRDWKDELIGSE,3.5,12.047394775783753
GRKWTDDLGLID,3.5,12.09740702912216
GRSRKDLLGWEF,3.5,12.420730364081054
DRLKYLDLIWSM,3.5,12.918669086227826
PRLEKKELGWSE,3.5,12.968737727240724
GRLAKDDLGLSD,3.5,13.070259754805464
GRDWKSMLILSS,3.5,13.288760891048751
GRLKTEELGWVD,3.5,13.397427924909811
ERLRALELGWEC,3.5,13.952007162612317
GRLKDEWRLDTE,3.5,14.02476329262861
GRLKKSELGWDD,3.5,14.03449674365635
ERLKKIELGWFE,3.5,14.166392782100882
DRLDLLTWGTLE,3.5,14.170154655083754
GRLKKDNLGWFF,3.5,14.173094333216298
ERLKKLELGWFD,3.5,14.406347153229
ERLKKDILGLDF,3.5,14.440046680862554
DKVDLDRLGLSD,3.5,14.550500228699446
DRLKNWLLGLSE,3.5,14.56477791732563
IRLKKDLLGWFS,3.5,14.632293087832135
ERLRKDELGWDE,3.5,14.883624462384256
ERLDKLALGNSD,3.5,15.105425073901936
GRSKKEELGWFD,3.5,15.29518000222283
DRLRKDFLNLSE,3.5,15.403896247247808
GRLKDLWLGLSE,3.5,15.501353590540532
ERLKKDELGWFY,3.5,15.52319372469798
GRDKKDDLGLDD,3.5,15.632906523400464
RRLKKDELGWGD,3.5,15.748960524672908
GRLKKSELGWID,3.5,15.7904890267408
DRLKDNILLWSE,3.5,15.920510163449675
GRLKKWAWGDSE,3.5,16.04728882532664
GRARKDELGLDE,3.5,16.086797737492454
ERDRKWDLGWSF,3.5,16.158829366427696
GRLKNWNDGWKE,3.5,16.322199779693626
GRLWKDELKWFE,3.5,16.368253995097135
GRLDKWEIGWFE,3.5,16.500546524090474
RRLKKDLLGWFE,3.5,16.80683466197083
ERLKKEEIGWFE,3.5,16.897709469480326
ERLTKDDLGWLV,3.5,17.10475103937545
GRQRDNDLILSM,3.5,17.22435720177919
GRLWKNELGWSL,3.5,17.247887347537247
KRLWKDSLGILS,3.5,17.250831860401547
GRLKKDNLNWFD,3.5,17.290990199660012
ERLKKDELGWIK,3.5,17.301061333727112
QRLDKALYLWSE,3.5,17.331471528504274
ERGKADELTWSF,3.5,17.377958235716164
ERLKKMELGWDR,3.5,17.439249505940364
SRKILNSLGWIK,3.5,17.44017066531213
GRDWKMNLGWED,3.5,17.445091168076104
GRLIKDEFGWSE,3.5,17.460857452054697
GRLKKDMLGWEE,3.5,17.481164361725153
GRLWKNELGWSD,3.5,17.493089736268548
ERIDLLLYGDSM,3.5,17.497534939946444
RRLLLRELGWCF,3.5,17.518782147005293
LRLKKDMLGLAF,3.5,17.613690670594416
ERLDRWDLGLIE,3.5,17.65258099146342
ERLRWVRYLDTE,3.5,17.717649329209184
ERAKKDDLGWSV,3.5,17.764264228491932
DRLKKWLWVLSE,3.5,17.765983679467872
GRDKKDNLGLDF,3.5,17.812850321504037
GLLDLRHYLLSN,3.5,17.824767254966353
ERLTKDELGWRS,3.5,17.887120239474484
DRLKNWAMGLYD,3.5,17.894474536391105
GRLDKWETGWFS,3.5,17.950315362798207
ERKLNWDLGKED,3.5,18.045648218294332
GRDKKKLYGWIF,3.5,18.347200023815063
ERLKKDEVGLFS,3.5,18.37684244229585
GRLKKDELGWDH,3.5,18.47402869983583
GRQRIDALGWEW,3.5,18.513941571647088
ERLDKDRLGFSE,3.5,18.515198014261973
EMDKKWDLGLSF,3.5,18.58405324171433
YRDWKEDLGWIT,3.5,18.763378314421963
ERLKVDMYGWAF,3.5,18.80103841920876
ERLMKDELGLRM,3.5,18.83457220796896
ERLKNYELGWFW,3.5,18.938609619136503
ERAEKWSLGWDE,3.5,19.00197072352829
DRLKDNCLGLSD,3.5,19.024881848115125
DRIDFYLRLLSD,3.5,19.063054225027
TRLDNWNLGWTE,3.5,19.08223860087368
DRLKAIALWWSD,3.5,19.41795090642735
ERKWFDNLGLSV,3.5,19.480329038331828
GRAWKDMLGLSD,3.5,19.48963200841483
GRDWVLLLGLSY,3.5,19.492279252798447
VRDWKDNLGWFS,3.5,19.595068365358152
WRLNKDLYGDSE,3.5,19.638218776336565
ERLKKDNLNYFD,3.5,19.660921228735795
QRKKKDDLGWIP,3.5,19.74302746623393
ERLKKWDLGLFF,3.5,19.746199230741475
FRKKKDDLNWIK,3.5,19.751147125645343
WRLNNDLMGLSE,3.5,19.985248407833076
GRLDKLLYGSSE,4.0,8.895622595155197
GRLDKLLYGSSF,4.0,9.30417770352879
GRLDKLLLGSSE,4.0,9.522403758019724
DRLKKEELGWSE,4.0,11.091755397792827
GRDWKDNLAWFS,4.0,11.115617964328582
ERLKKVNLMWES,4.0,11.835767836270216
GRKWKDELGWRV,4.0,12.53967145539091
ERLKWDLWGLSE,4.0,12.69588991827968
DRLKLLTLSWND,4.0,13.047694195296566
DRLRNLMLGDSE,4.0,13.239543508292211
ERLKRDLYGNAD,4.0,13.432666704732204
GRLKDWLRITSE,4.0,13.460267316451931
DSLRLLVYLLSS,4.0,13.747255625673168
DRLNNWLWNLSE,4.0,13.74740250395946
GRLKKEELGWID,4.0,13.791268456303833
ERIDKLLYGDSE,4.0,13.982307716539864
YRKWKDEIGLSV,4.0,14.278922143787764
TRLKAKDLTWSF,4.0,14.657888125416031
GRDRDLIYGLSF,4.0,14.75714218134551
GTLRNWDLGLQD,4.0,14.954489660331303
GRGDKDALLIAE,4.0,15.062946512556229
KRLKKDELGWFY,4.0,15.12918125471322
DRLKNLLLGLSN,4.0,15.611107743188429
NRDWKGNLKWSW,4.0,15.624092686239296
ERLKDLWLGFSE,4.0,15.641686019853353
TRLKNLNLSWSD,4.0,15.700524696740985
GRLSNLQLGWAE,4.0,15.784866438734776
GKAKKDLWMLSE,4.0,15.792281461270308
ERLWKLELGWED,4.0,15.796257043315642
ERKLNLDLGKED,4.0,15.796951162541454
DRLKKEALGWSE,4.0,15.8044505203007
DRLKKDALGWSE,4.0,15.936462970081111
GRKTRDELGLFA,4.0,15.957485796336131
ERKRIDELGWED,4.0,15.958970119760863
PRAWKWELGLDE,4.0,16.148084925506648
MRLKKVDLVWSE,4.0,16.270811900057268
KRLKKIELGWFE,4.0,16.40042864590926
GRLRLLYLSSVE,4.0,16.42288779768392
ERHWKDELGFSF,4.0,16.460021124639827
DRLWNLANGLSE,4.0,16.488247409833612
QRKWKDELGWWE,4.0,16.560078267961387
ERLLKDGLIWSF,4.0,16.710203488203657
RRLKKDFLGWFA,4.0,16.77840850720801
ERLGKDELNWIE,4.0,16.788998350163833
GRLKKIELGWFD,4.0,16.822922528285464
DRLKDWNMSWTY,4.0,16.959290100663626
ERLKKDLLGWFE,4.0,17.032835650651993
GRLKNWIWLDSY,4.0,17.13190801882514
ERLKKNELGWIE,4.0,17.229118529196995
MRLKKVDLNWSE,4.0,17.23189614289209
ERLKANELGWFA,4.0,17.239557237492033
HRLNDLNLGWSF,4.0,17.296585585885595
ERLKKDLLGWIN,4.0,17.371006512915297
ERLKNDLYSNAD,4.0,17.392920863826657
LRLAADALGWSE,4.0,17.56477419510679
GRLRNMLDGLAD,4.0,17.586704385984895
HRSWNLDLAIMF,4.0,17.617404671520948
TRDDKLNLSWED,4.0,17.621936870951057
LRDKKLQLGWFF,4.0,17.68588550052982
GRLWKDLLGQSS,4.0,17.807989329556694
GRLKNLLLGLSW,4.0,17.86358059248246
GRLDKDAMILAC,4.0,17.903175523453744
GRQWEIELGRFP,4.0,17.93184909515646
DRLMLLAYLSGD,4.0,17.94406222216837
DRLKKDWLGWLD,4.0,17.95832391134263
ERLKKDEIGWIE,4.0,18.004945386958486
ERLKLWMWGDSE,4.0,18.05393460498146
ERTDKWDLGLSF,4.0,18.120428169984248
YRLPKLAYGVSF,4.0,18.25771736407254
GRLHLNLYGISE,4.0,18.2834038451907
GRLLKDYLGWFK,4.0,18.39154563974467
GRLRKDMLGWSW,4.0,18.514057257364662
ERKWKVDLGLSV,4.0,18.56527519742451
WRLKKWALGDSE,4.0,18.573573609816
GRLLLGLYLSCN,4.0,18.633228717203156
HRLDKLALGDLL,4.0,18.66079096527561
GRLIKDELGRSP,4.0,18.70049390269085
ARKDKDELGWSD,4.0,18.72210338567561
ERKWKWDLGWSL,4.0,18.808579804812435
ERDRDDYLILSD,4.0,18.92062547422317
ERLWKDELGWFE,4.0,18.936882025001665
LRDWKLELGIPD,4.0,18.941869864095224
GRVYLRYLVLSS,4.0,18.953453421434524
ERKWKDELGISK,4.0,18.955724564780223
DRVDLDILILSD,4.0,18.99884215781908
ERIDKWLLNWSE,4.0,19.1741364175476
ERLKKNELGWFT,4.0,19.175250412471154
DRLKKWMWGDSE,4.0,19.218383224340347
ERLKADWLTASD,4.0,19.28982862782841
ERLRKWMLGDSE,4.0,19.307546277603176
FRKKKDDLGWIK,4.0,19.371288223776546
ERLWKIELSLSK,4.0,19.411159217009104
GRLRKDALGWSY,4.0,19.48603202715397
DRLKNLISSWAD,4.0,19.57843077878853
DRLRANLLGWNE,4.0,19.58992316803876
EKLAGDLLGWSD,4.0,19.62824615827012
GRHLKHLLILSE,4.0,19.660037844697488
RRDRKWMLGAAE,4.0,19.721798960572364
ERGDLWALGDSC,4.0,19.76344694515431
RRLKAWDIGWDF,4.0,19.776771789885927
ERKWKVDLGWEV,4.0,19.885780862066586
SRLLLDDLLRSS,4.5,6.619159020457053
GRVRLDAQSLSS,4.5,9.21458623706448
GRTLDLDYLLVE,4.5,9.78774218778064
GRLRNDLLGDLF,4.5,10.019203781798106
GRKLLLNLNLSW,4.5,10.292637111330226
DRRLLDALILSD,4.5,10.878267104472693
ERLKNLLMLSSQ,4.5,11.295828570842028
IKLNSRLYGLSS,4.5,11.463624937421312
DRGLKLAPWLAD,4.5,12.15945523390602
GRLKKLDYSLWR,4.5,12.247006597046507
GRLDLLNLGWSC,4.5,12.371176685458872
GRLNKDLYGSSE,4.5,12.834846620771684
GRKLLANYLGST,4.5,13.086017965491363
ERLKDWALGLSE,4.5,13.098234628038105
GRKRIDDLGWAP,4.5,13.21633752402435
EKLKKDLLGWSS,4.5,13.2890901330023
DRLDKDWLAVSE,4.5,13.46025381116877
GRDWKDMLILSS,4.5,13.573533522984691
DRLERGHLLSSS,4.5,13.577457674954156
ERLKKDELGWDE,4.5,13.578213782278386
DRLKNLALSWSE,4.5,13.581311488299862
GRLDKLALGDLL,4.5,13.609102813277586
GRLDLLILLSSE,4.5,13.71090069440984
GRLRKDLLGWDF,4.5,14.126127527573995
ERLKKMEMGWES,4.5,14.554400789465385
ERLKKDELGRFV,4.5,14.747784397961054
ERLKKDALGVSE,4.5,14.801390110058042
ERLKKDELGWQS,4.5,14.88637237068504
ERLKKNELGVFS,4.5,14.975750923582597
NRLKNLALGLSE,4.5,15.041677858749434
DRGLLANLLLSW,4.5,15.086816634705796
GRKWKFNLNWNK,4.5,15.132840025514804
DRLKEDWLGWSF,4.5,15.204098022059997
ERKKKDDLVLDS,4.5,15.265344174475716
GRIWKDELGLFG,4.5,15.366785981083243
GRLRNWNVGVKF,4.5,15.409792719242423
HRLNDYLLGLSE,4.5,15.457992347221836
GRIWADDLGLHV,4.5,15.49539970526362
GRLRLLIYSSVE,4.5,15.696612893094796
DRLDNLTPGLSY,4.5,15.745158049604145
DRLKKLNLGLSD,4.5,15.760983998573732
DKVSLRLYGLSD,4.5,15.781289570389667
DRLKNLNLGLHE,4.5,15.944752337038988
NRLLKQAWNWSE,4.5,15.970769716188014
ERLDKIKLGWDE,4.5,16.035906931004547
GRLEKRALGWSE,4.5,16.139862129058614
GRLLLLDYDHSM,4.5,16.189536321712257
ERLDKWMLSLSF,4.5,16.426304037658678
RRLLKDELGWFC,4.5,16.47552708806043
DRLKKLALGWNL,4.5,16.541590314136176
EELKKDDLGRFV,4.5,16.629545647300834
GRLKDWLRILTE,4.5,16.70148913399672
IRLKKIELGWFE,4.5,16.810432553569406
DRNLLLNWNLSW,4.5,16.844068389179412
ERKWNEDLGVSF,4.5,17.021682873853784
ERLKLLLWGDRE,4.5,17.230130603846654
RRKWKKELGIDS,4.5,17.32491182813094
SRKKKDELGWFK,4.5,17.34413135997784
SRLLLLWSPQIS,4.5,17.39861966700226
SRVDLLIYSSSN,4.5,17.410264838598074
GRLRCWDLGLQD,4.5,17.61626773501179
RRKWKKDLGWAP,4.5,17.61747528948514
DLLQGDARLSWN,4.5,17.78584345174572
EQLKKDWLGWIE,4.5,17.8209299616157
ERDKKEDWGWSF,4.5,17.870611027114236
EKKKKLELGWFE,4.5,18.01619712971733
GRLKDRCLLWSD,4.5,18.03204480070573
ERLDKDELGWSK,4.5,18.033321387236786
DLLGLRVYLCSN,4.5,18.05048012173685
ERARAKELGWDE,4.5,18.27536170685624
DKVRPDRLLDSF,4.5,18.28117094013989
TRLIKDLWDWSE,4.5,18.30888010285053
GRDWKDELGHSD,4.5,18.385644347220275
KRIDKDDLGWSP,4.5,18.41022788583193
TRLNKDLWGLSP,4.5,18.510125359816477
GRTKTDELGWFD,4.5,18.53059993624376
ERLWKDRLGKAE,4.5,18.789367608038194
ERLKNWKWGLAN,4.5,18.820942824819152
ERLKADNLGWFD,4.5,18.909690706459397
ERLKKNDLGWFD,4.5,18.95036917700229
DGGKKLELGLLE,4.5,18.973331173916023
GRLQGLDMLHSE,4.5,19.050950036582044
ERKRKLELGWFE,4.5,19.186262265736065
IRHWKSILGISF,4.5,19.346342692870344
ERGDKWALIWSE,4.5,19.395321210372423
GRLRKLNNGWDE,4.5,19.479696723033086
ERLRIDYLGWTW,4.5,19.58756587235032
RLLDLRHYLLSN,4.5,19.64800264121132
ERVKKNELGWFF,4.5,19.82958033511127
GRLKHDELGWDE,4.5,19.853088764760425
ERKKKDELGWFD,4.5,19.85357453025578
GKLLKLMYLSSS,4.5,19.96210918696145
TRGKLLNWSLSD,4.5,19.98178307077644
DRLKLDTWSLSE,5.0,8.527308076092657
GKLLRLDALLSS,5.0,9.739722560067564
ERLKKDELSWEE,5.0,10.6092044393123
ERKKLADLGWGS,5.0,10.68211727278457
DRLLLLNYNLSW,5.0,11.510792892264034
ERLKDLDLTWSF,5.0,11.609036645767835
ERLRDLLYGVSF,5.0,11.663459482739558
DRLLDNALGNAD,5.0,11.785676589690569
GKLLLGLYDSSM,5.0,12.04023826609576
GRLKDNLYLHSE,5.0,12.461801226685616
SLLLGLNYGSSE,5.0,12.759676954405666
GRLRKDWLAVSF,5.0,12.82897862869282
DRLKNWKWSLSA,5.0,12.848205974874665
DRLLDNYLILSL,5.0,12.889218535789563
DRLKYLQLISSM,5.0,12.939969006805006
GRLDKLLLNGSE,5.0,13.121475526739388
DRLKKDNLSWND,5.0,13.17492220582968
HRLRNNTLLDSF,5.0,13.285667484424255
ERLKNLALWDSE,5.0,13.297492852727292
GRDWADNLGWSD,5.0,13.35272523654358
GRLLLLQYPQSE,5.0,13.90422306604309
GRLWKDNLNWEK,5.0,13.952525192489189
DRLKSLELGLFC,5.0,13.983577058321089
GRLRKLDLVLAE,5.0,14.022917621451038
GRLKLLLWSLSD,5.0,14.367836739034155
GRDWKDPLGLSD,5.0,14.370454283097034
ERDDKWDLGWSF,5.0,14.470735510957262
DMKLLRDLLHSE,5.0,14.472804348488856
GRLKIWDLTWEF,5.0,14.59036530189133
DRLIDGALAWSE,5.0,14.64220664226738
DRLLHALYLDSD,5.0,14.808943939428932
GRLLNKNLGWSE,5.0,14.89922375619406
EQDWKWDLGLSF,5.0,14.910519163904372
QRLKKDLGNLSF,5.0,14.939599085648675
DRLDKFAGNWSE,5.0,14.9439086147883
ERLDLLALWKSE,5.0,15.007228211656402
