Seq,Score,PPL
ERLKDDWLGFSD,5.0,15.14469678450708
LRLKKDALGWSF,5.0,15.34730037080668
GRLNSLIYNSAL,5.0,15.50224603901899
ERLRLVRYLDTF,5.0,15.5388852528224
DRLDKLALGWSD,5.0,15.577817162804008
GRLKKDELGISE,5.0,15.630802674488274
ERLKTDLLGDSM,5.0,15.66555576141925
DRLKKLELGLFC,5.0,15.717521282696152
GRDWKDNLGWFD,5.0,15.720674446711053
ERLRALELSWSD,5.0,15.773738249163609
KRLRKEELGWIE,5.0,15.799825846198134
GRMLRWNLVLSW,5.0,15.829231634422186
GRLKKRELGWFE,5.0,15.888971596540172
GRDWKEALILSF,5.0,16.051131836427402
ERLRKDELGWWE,5.0,16.099060919695134
KRVDDHLMLSSE,5.0,16.15944875840612
ERDWKDDLGLSF,5.0,16.223377812832382
ERLKKDELIWFK,5.0,16.26017524450462
GRDWKPNLGLTW,5.0,16.353883024931623
HRLRALNLGWEW,5.0,16.38794465251128
GRLKKEELGWFC,5.0,16.420763519908256
ERLKNDELGWFV,5.0,16.491095904877294
ERLKADELGWIF,5.0,16.659676880356432
KRLKNIELGLSV,5.0,16.674855127011334
FKKWKIDLGISD,5.0,16.785571794915853
TRLKLLNLSWSC,5.0,16.897307650617638
HRLKNLNLGWSF,5.0,17.07803986476192
GRDWKLNNKLYE,5.0,17.216580018220235
GRTWAWELGWIE,5.0,17.382978567913227
GRKWKQELGMFD,5.0,17.6916055118667
GRKTKDELGLFA,5.0,17.754332508437816
SRLHLNNLLLTE,5.0,17.76235260898849
AKLEDVRLGWSE,5.0,17.95156855288407
MRLNNWLWGLSE,5.0,18.080021647809502
FRVKKDLLGLSW,5.0,18.098752605760755
GRVDLLIYSLSD,5.0,18.203622568749918
GRKWKDMLIGSV,5.0,18.223732949623585
RRLTKDWLGLDF,5.0,18.22765480365804
ERLKAWDMIWSE,5.0,18.392190320663538
DRIRKDLLGLSY,5.0,18.57511471693774
RRYRIDELGDAD,5.0,18.71554150595837
DRLLKWALNLSD,5.0,18.738388824579072
TRLDLLNYGLTD,5.0,18.76224435340585
GRKRIDMLGWFA,5.0,18.81789164022183
DRLKDNCLAWSE,5.0,18.98369609862862
ERLWKDNLGWED,5.0,19.09562943024044
GRLNGWLLNSAE,5.0,19.255949305224824
KRLDKIELGISE,5.0,19.366619989211884
HRLGLRVYLWSN,5.0,19.455348132034057
DRLKKQNLGWTD,5.0,19.500084587754188
TRDWKKELGLFS,5.0,19.71704341723647
ERLDKNALLKSD,5.0,19.761076768569676
ERLKKGELGWFP,5.0,19.79635878509775
GRLRNKILGDSY,5.0,19.84777018339645
ERLIALDMDWSF,5.0,19.98132076687556
SRVLGAPLELTE,5.5,9.038570480693402
GRKLLRDLLLFE,5.5,9.291788128524988
GRLDLHSYLSAE,5.5,9.977915293522088
DRLLLDAYGLSW,5.5,10.359433913417186
GRLDLHSYLSIE,5.5,10.433585106578729
ERLRSLKYGDSE,5.5,10.91172469255742
SRLLGAPLESTE,5.5,11.033505289128792
SRTLLDNLLRSE,5.5,11.114919556093612
GRLRNDLLGDLW,5.5,11.176715706776136
GRLDLNIYLSSD,5.5,11.28372117278091
ERLKRDLLINSD,5.5,11.74382798920842
DYLKKDDLSWSE,5.5,12.388493249168038
GRKKKWDLGLWE,5.5,12.478592328244932
GRLDKMEYGSSE,5.5,12.778005682856266
NRLLLTALLLSS,5.5,12.868816853222729
GRDWAGELGLSS,5.5,12.972161847347728
EVLRREELGNED,5.5,13.058404353322668
GRLSDLAYGLSY,5.5,13.420689196465531
WRLKKDLLTLSE,5.5,13.5702039332655
GRLLLLDYLHSE,5.5,13.579149596104523
SRVDLDLYILSS,5.5,14.003265345876413
GLDWKKRLGGFE,5.5,14.150589339178904
ERLKKELGGWSD,5.5,14.2740278672346
HRLDKLNLGWTF,5.5,14.361556849449537
GRKKKIELGWFE,5.5,14.61900555621514
DYLRKDELSWES,5.5,14.93283876134074
GRLDLWHLGSSE,5.5,15.024793801545744
GRVDLLLRYLSD,5.5,15.026546788769076
DRLDHIDLGWDA,5.5,15.315447757879031
GRLRLHLMVSSE,5.5,15.398728978519715
DRLSWDGYGLSY,5.5,15.532665937366776
GRLPKMELGWDN,5.5,15.656107141261977
GRLDLHNLGSTF,5.5,15.713393807432592
GRLDKLLYGWTF,5.5,15.771344829473811
ERLDWLVYGDSD,5.5,15.815777445350212
ERLKKMELGWSE,5.5,15.976175740813805
DKLRPNALLDSG,5.5,16.10483278109887
TRLKKDEIIWSD,5.5,16.13828655261226
ERLRKWNLGLED,5.5,16.40076981151925
KILKKDELGWFE,5.5,16.79298295228529
DRLNKLMWSDSE,5.5,16.828915291043117
GRLKKIELDWFD,5.5,16.842208944801435
HRGKKWDLGWLI,5.5,16.85059488455957
ERLKKDELGLFD,5.5,16.8896738378043
GRLPKRELGWFD,5.5,17.306591423539906
GRDWCKNLGWED,5.5,17.371981362469484
GKLKNLTWGTLD,5.5,17.42765744471591
HRLKKDELNWHK,5.5,17.564532658494425
LRLKKLALGWSF,5.5,17.85538148570471
DRLKKWIWLDSF,5.5,17.978548358752356
ERLDKWALGVSD,5.5,18.001861403536044
RRLLHKAYLSSE,5.5,18.086720413726532
ERLTNMDLGWEE,5.5,18.33561557969094
GRLDGWLLISSC,5.5,18.38030549692007
GRLIPLALAWSE,5.5,18.461232221954376
ERKKKDELIWFS,5.5,18.46511768877647
GRLKLLNMSSTC,5.5,18.56454109055742
HRLRKDDLGKSF,5.5,18.58786415242256
GRRWKDMLGNSD,5.5,18.647940518903724
EKSDLRLYGLSD,5.5,18.659925361367428
ERRWKVDLGLFV,5.5,18.94046597549431
ERKKKNDLGWFV,5.5,18.99122457999018
ERKRNDDLGWAP,5.5,19.125497957234515
GRLKKDVLGLFE,5.5,19.24319387024846
NRLKKNDLGWFD,5.5,19.34300802679354
ERNKKLELGWIE,5.5,19.356634056211217
FRIRIDNLGWEF,5.5,19.69749204525386
ERLDKDESGWSR,5.5,19.722952023455697
GRKMKNMLSWFE,5.5,19.866832053942083
EYWKKDELGWFS,5.5,19.883494776448757
SRLLDDLYDLSS,6.0,7.751761615356667
GRVLLRGYLLSE,6.0,8.357873739903985
DRLLLNARLLSN,6.0,8.694075168837568
GRKWKDDLGLSV,6.0,8.763732918723047
GRLRLNDLVLAE,6.0,9.455225059957897
GVDKKWDLGLSF,6.0,10.884223272211848
GLSKKDELGWFS,6.0,11.72771800543207
SRLLKLALLSSE,6.0,12.106827099011578
GRVLLRGYLLIS,6.0,12.141209212780474
DRLKLWGLGWSE,6.0,12.518549038032107
GRLRMDLLGDFD,6.0,12.598264220655375
GRKLLLNMNLSW,6.0,12.817808018244753
GRLKKEELGWVD,6.0,12.88049408698322
ERLKISELGLFE,6.0,12.96541445923686
GKLLLLALSSSE,6.0,13.00587646188432
GRKRIDNLGWFS,6.0,13.023406087284627
GRLDLLIYLSSE,6.0,13.244407104413852
GRVDLAALLRMD,6.0,13.356499787650655
DRLKKLAMGDSE,6.0,13.503365827126387
ERLKKVQLGWES,6.0,13.543189411732053
DRLRLEIHLLSS,6.0,13.623994697285369
GRDDKLLLGLSS,6.0,13.645070164619291
ERLKKDELGSFG,6.0,13.855425053570947
YRLRKLLNLTSE,6.0,14.22231114012253
ERLKKDELGWKD,6.0,14.35259384821707
DRLLLLHYTLSS,6.0,14.481973516383375
ERLKTLELGDSC,6.0,14.504873407541911
QRVRLANYGLSN,6.0,14.525217017377358
GRLRNMLDGTAE,6.0,14.636020125250951
ERLKKDELGWQE,6.0,14.976640673297789
DRLKLLTYSKSD,6.0,15.145561966454336
GRWKKDELGWFE,6.0,15.242619581181309
DRLKKDALGNSE,6.0,15.300016459280997
HRLKKDELKWFD,6.0,15.40543220618494
HRGKNLDLGLLI,6.0,15.453942313176462
GRKWKDMLGLSV,6.0,15.513026350555885
ERLKKDELQWFS,6.0,15.519997877883666
DYLDKDWLGIAF,6.0,15.56095634600359
WRLKKDLLKDSE,6.0,15.572162401282924
GRLKKDNLGRFF,6.0,15.777136885835937
ETLKKRELGWFS,6.0,15.792450032116577
GKLLRLLALSSS,6.0,16.01906127043014
TRLKAKELGWFF,6.0,16.027534270563667
DRLNKLIWWDSE,6.0,16.092809798005327
DRLRLDAQGTSE,6.0,16.09447914319137
EWSKIDELGWIF,6.0,16.10899046351767
ERLKKDELGGFD,6.0,16.118270584464337
QRLRKLAYNAAE,6.0,16.160646033264108
ERGLKLKWGVSE,6.0,16.1632297152469
ERLDKIDLSWIE,6.0,16.171949624427835
KRLKKDEYGWFE,6.0,16.3309778314082
EYLKKDELGWDE,6.0,16.35862611842079
ERGDKWALIDSE,6.0,16.40223605721826
GTLWKDELGWSL,6.0,16.63151258986769
PRLKTEELGWKD,6.0,16.661266160501345
ERLDKLALGPVT,6.0,16.769237529193788
DRLHKLAMVPSN,6.0,16.85421461769373
ERLKDLNWYLSF,6.0,17.04702161150666
GRLKNMELGLDA,6.0,17.071168520051536
QRDWKDDLGLSS,6.0,17.087778721619056
ERKWKDELGLDE,6.0,17.137786205741705
GRVWKDNLGLFD,6.0,17.150302770205947
DRLIDWALILSE,6.0,17.187621255658012
DRDLKAMLGLSE,6.0,17.20853715969007
GRLKNLQLGWSD,6.0,17.233190980797108
ERLDKDELGWFE,6.0,17.42205898789806
EKVDLDRCLLSF,6.0,17.67252712562224
DKVRLARYLDSD,6.0,17.736677667864317
GNLDLRYLLLVN,6.0,17.771666039804995
ERLDLHALAWSE,6.0,17.857914169404346
LRDWKKELGIES,6.0,17.858099555914748
GRKHLALYNSSS,6.0,17.898626467699565
CRLLKDWYGVSF,6.0,18.106958689057507
GKLHRLLQLSSF,6.0,18.29668513272415
TRKDKLNLGLEV,6.0,18.342488217615777
DRKDLDALGLSN,6.0,18.39431472110237
IRLKVDELGWFE,6.0,18.39494296134944
GRLRGLDLHLSM,6.0,18.436188454189192
ERLKKMDIGNSS,6.0,18.475974329461117
SRLLLIAQLHSS,6.0,18.562238446244574
WRLWKDELIKIE,6.0,18.58888370039679
ERLKAWNLIWED,6.0,18.669145981441243
QRILKDALLMAE,6.0,18.69144338904264
DRLLLRALSLLM,6.0,18.765432526391407
QRKKKWDLGWSL,6.0,18.793325403454197
NRLNKDLWTESE,6.0,18.91714299869933
GRKLGQALFGDT,6.0,18.948156650984792
KRLKKDLLGWFR,6.0,18.99885046222863
GLDWKVNLKWVL,6.0,19.008195222425435
YKLKNLAMAWSD,6.0,19.068236403029857
ERLKKKDLGWGD,6.0,19.195916644103264
NRLKKDLRGWSF,6.0,19.27278737240258
MRLKADLWNWKW,6.0,19.27987826835459
SRKLLLLYLLSP,6.0,19.34936221213396
NRKKNDNLGWSF,6.0,19.43656319426916
FRRRKDELGWDD,6.0,19.45555329083325
WRLKWDLWGLSD,6.0,19.48919919337395
GRLCLLNLVSSE,6.0,19.785233757279148
GRQRIDALGWRW,6.0,19.876816992874016
GRVKKDMLGWSE,6.0,19.88693595575221
ERLWKIQLGLSE,6.0,19.965638151154547
GRRELDTLLLSS,6.5,6.604281222370947
GRLDKLALGSSE,6.5,9.508669214780356
GKVDLDRYLLIS,6.5,9.883007402535693
DRVLLSALDWSN,6.5,10.121990145044458
GRLLLDALILSM,6.5,10.245885325032436
GRVRLDLLGLAD,6.5,10.247484472147889
GRLDLGLYLRSN,6.5,11.251802101141726
DRLKLSALLLSC,6.5,11.376677751996764
ERLKKDELGWEE,6.5,11.529643166040996
DRLRDLLLLGGE,6.5,11.571964869709744
GRKWKDELGDFD,6.5,11.851506024885438
KRVLLSQLILST,6.5,12.128540944532537
GRLKDLILLSSD,6.5,12.190172031022124
ERLSLLQLGDRE,6.5,12.394402382661532
GRLKDLAYILSE,6.5,12.420789899353606
ETLKKDELGFSF,6.5,12.984252111826809
DRVLLDAYGLSD,6.5,13.105669670642849
GRTIKDDLGLSF,6.5,13.160712048897944
DRLDNWMWGSSE,6.5,13.192001650127064
GIDWADNLGWSD,6.5,13.245635906377084
GREWKLNLDLSD,6.5,13.394576743194849
ERLKKVPLGWFV,6.5,13.549526661682815
DRLMKMALSDSE,6.5,13.724185465817508
GRLKKDELGSGW,6.5,13.851835214696491
DRLTLGRLYLPN,6.5,13.8779699715158
GRDWKDMLKLSS,6.5,14.03577943324302
NRLLKAALILSE,6.5,14.114865166855898
ERDLKLDLGKES,6.5,14.18515228473989
GRLDLHLMYSSE,6.5,14.327576275530893
DRVLLRAYSLSD,6.5,14.55310251038567
ERLDKLNLGDSD,6.5,14.7320608536375
DRLDLFAGGTLE,6.5,14.74835003213712
DRVDLDLMGLSD,6.5,14.789848626670103
GRDIKDDLRLFS,6.5,15.00785653687364
DKLRLLAHLLSE,6.5,15.020986117637037
ERLWKDELGWNS,6.5,15.02466655971096
GRLRNWKVGVKF,6.5,15.137553042926118
EKDKKWDSGWSF,6.5,15.168129881340876
DRLRKVDLVLAE,6.5,15.18405860354396
PRKIKDDLSWDV,6.5,15.336939064088604
GKLLHLGRLSSD,6.5,15.406687064106482
DRLKNWNSSWTD,6.5,15.424620764227656
ERKWKDSLGLSF,6.5,15.43045609390615
FRLRKLELGWSW,6.5,15.453732144187306
ERLREDELGWFE,6.5,15.55245904719126
GRKTKDDLIWDD,6.5,15.577035995760204
SRTLLDNDLRSE,6.5,15.688987885553406
DRVDLDGFGWSS,6.5,15.748142165779718
RRLKEMDLVWSD,6.5,15.859494453806333
DRLLLRALLSLM,6.5,15.873728777430856
SRLLGVNWLRSW,6.5,15.92112081570368
GRLKKDELGRFD,6.5,15.988359835773036
GRLKKDELKWMD,6.5,15.996891684009965
GRKHLANYNLSS,6.5,16.102134784013337
VRLLLKALLFSE,6.5,16.30714793670859
GRLLLLALLSPM,6.5,16.441325808265457
DRLDNMALTLEQ,6.5,16.679980581106694
GRLLLLALLSPI,6.5,16.691720629895006
DKIKDKLKNWSE,6.5,16.86944244646388
ERLWKDRLKFAF,6.5,17.14787163534109
KRKKKVDLGLDE,6.5,17.30648749486363
PRATKDDLGYAE,6.5,17.37190568843993
DRLKKWNWKDTE,6.5,17.534598308096808
ERDRKDPLILSF,6.5,17.792070266308638
TRLDLQLTGLSP,6.5,17.8715117410141
DRGLDLAYLLVK,6.5,17.981996757073617
HRLKDLARLWTA,6.5,17.994233849811703
GRLRNDNLGTLD,6.5,18.013280702342414
GRLKAWARTLSS,6.5,18.037856250443447
DKLLLLALGLIE,6.5,18.16340069548951
GKLLLGLYFSCD,6.5,18.18015425015617
RRLRTLGLVNVD,6.5,18.451559341285304
GKHLLLLYDSSM,6.5,18.498142092515312
KRIWDWDLGWSW,6.5,18.57765638374136
HRLKKLNLGWTD,6.5,18.591818242459887
SRLCGLAYGSEE,6.5,18.61823915672426
DRLWNLELIWSE,6.5,18.62330735211558
ERLSKDELGRGE,6.5,18.65194625327189
ERLQKDELGWFE,6.5,18.67968206577753
DRLSDMLWNWTD,6.5,18.6909502220127
ERLKGLKLIWSE,6.5,18.82953312449245
ERDWKDDLGIED,6.5,18.86325902805908
ERLKKDDNTWID,6.5,19.14455218399352
DRDRWWLLGLSE,6.5,19.18020714814368
PRGDKLALGDSE,6.5,19.26474264897785
TRLRKLEMSWED,6.5,19.63213608887756
GRLWKQEQGWSD,6.5,19.720039299379597
ERKDKLELGGFE,6.5,19.72193532029905
GRLLQCDLILKM,6.5,19.79259862587677
ERIKKDELGGLE,6.5,19.94741577936681
GRLLDLDTLLSM,7.0,8.19911138860395
GKLLRGLALSSS,7.0,8.373905074940247
DRLLKLNLASSE,7.0,9.028707817981214
GRLTLDLLLSTS,7.0,9.272758207919876
DRLLLMDLGFAE,7.0,10.236032515196063
GRLLKDELKWFE,7.0,10.538823316783004
GRVDLDLMGLSD,7.0,10.779670756098367
DRLLKDALGNAY,7.0,11.16231808925779
ERDWGDDLIISS,7.0,11.352448190833336
GRDDKLELGWSS,7.0,11.375152405424114
ERLKDIVYLESD,7.0,11.853561546771466
DRLDLLAYIPAD,7.0,12.113564543155793
GRLRNDLLGNAD,7.0,12.5850816122866
ERLDSLALNPVL,7.0,12.749188722381296
GRLDKLLLNASE,7.0,13.185346867857428
SRKMMDDLGLDV,7.0,13.540360408850605
ARLWKDLLSLSS,7.0,13.616616010779234
GRKNLLLLLLSE,7.0,14.192745047570982
ERLRKLEPGWSK,7.0,14.27286164757591
DRLRDWLWNWTE,7.0,14.371312175034314
ERLEKDELGISE,7.0,14.49638940806654
GKLLHLGRLSSE,7.0,14.592365062297915
DRLVKDRLANSE,7.0,14.74865140977115
DRLDNLNLGLTE,7.0,14.864051199804988
GRMLKNNLVLAE,7.0,14.968157434708022
ERLKKPELGWFE,7.0,15.12679599948578
SRLPHDDLLHSE,7.0,15.24607837222824
GRLWKDELIWFS,7.0,15.402539462673325
GRKMKPDLGLSD,7.0,15.436116364437206
DRLLKDLLGWRD,7.0,15.447214026294764
ARLKKEELGLFE,7.0,15.5187018595745
GRKLGRNLVLDT,7.0,15.58443993161452
GRDAKDDLGLAD,7.0,15.595914659988104
GKLLKSAMLSYN,7.0,15.63507371547986
DRLVLNLLQSSS,7.0,15.697859383742257
DRLLDNALILKF,7.0,15.88024371197683
GRLNLKCMLSSD,7.0,15.91722022477809
KRLRKDSLGLIW,7.0,16.059918224077506
SRLLLLWSPQSE,7.0,16.150089618401772
ERDWKDELGLSF,7.0,16.18153506668103
IRLKKAALGLSE,7.0,16.185467588204542
KRLKKDELGLRE,7.0,16.476177851466897
GRLWNDGLGLSW,7.0,16.53607785121635
SRVLLVDLILAS,7.0,16.537073118076513
GRDLDNIYILDD,7.0,16.76164369626715
PRDWKWELGWSE,7.0,17.091689996720905
ERAAKWEQRWSS,7.0,17.138597970338218
ERAKKDELLWDS,7.0,17.18443777854959
FRMKKDLLWLSE,7.0,17.232373195136496
TRKMKLDLGLME,7.0,17.278765747722236
GRLKKVQLGWYD,7.0,17.30939902337634
QRLLKYSLIISD,7.0,17.41799178052449
EKKWKWKLGWSE,7.0,17.4872544546651
DRGKKLELGLLY,7.0,17.48741097732433
GRDRKDMLLLSD,7.0,17.48990319440286
DRLDGCALNWSE,7.0,17.51477491925173
YRSDKLELGLFE,7.0,17.645872716577088
DMKRLNNLSLSS,7.0,17.65604684808073
GRDRKDELGWSW,7.0,17.777892394353863
IRGMKWDLGWSF,7.0,17.835578900763775
RSDWKDNLGWAF,7.0,17.978544965336884
ERLDKWESGWDP,7.0,18.171946224882927
PELWNMDLGRFV,7.0,18.187084608710943
ERLKKDEVGWFA,7.0,18.420464706509808
GRTDDWLWNVHV,7.0,18.421924528317
ERGDLLILGSSE,7.0,18.800091978272384
ERNKAWELGWES,7.0,18.846017134068976
DRLKKSLYLWRC,7.0,18.929721564807046
WRLRKKELGWEE,7.0,18.99461285403811
DRLDNQLLGLST,7.0,19.093825771663045
ERLKYDWLGWFE,7.0,19.144852249212143
DRFDKDALGIAF,7.0,19.275747347988275
RRDWKVDLGWSS,7.0,19.357191323211204
ERKWTDELGWDD,7.0,19.468208608888663
NRLWDWWWNWNM,7.0,19.468518727098395
DRGIKLNMLGSE,7.0,19.48571108023172
QRLLDNILILSM,7.0,19.648131854350908
EQLDKWLRPSRC,7.0,19.84271834820157
ERLRKDRMGDSF,7.0,19.8978385920374
GKLLRLWWLWSP,7.0,19.936319541641986
GRLTLPDLLHSS,7.5,8.287894309197206
GRVRLDAYSLSS,7.5,8.361845892748327
DRLLLNALLLSS,7.5,8.545357866492212
GRVDLLAMESID,7.5,9.156319026335542
DRLLKRALLSCE,7.5,9.640423790571525
MRLLKNLPLLSS,7.5,9.77486954390439
GRLKDDALGDLY,7.5,11.238678579441013
DLLLLRHYSLSN,7.5,11.489586105321916
DRRDLDALLLSC,7.5,12.325621150385992
ERLKKNSLGSSD,7.5,12.338360869628492
GRLLLLALLLSE,7.5,12.385600366720752
GRLLLLAYLSSE,7.5,12.386997809524482
GRLMDRVLLSSD,7.5,12.732957298652089
GKLDLLLYSLND,7.5,12.938858600822712
GRKLLLLLLLSE,7.5,13.125167040705106
GRLDLQLSGKKP,7.5,13.138573997693406
ERKLKDELGLSL,7.5,13.202255932610464
MRLLKDLWLRSS,7.5,13.572504725597916
GRKDKDELGWFV,7.5,14.040573747242204
ERLKLSWLIFSE,7.5,14.284411736857695
GRVHLDSCLLMD,7.5,14.32596631000092
DRIDLDALILST,7.5,14.346583319497636
ARLDFYLRLLSE,7.5,14.672863115217377
GRLLLIAQPQSS,7.5,14.926582681830016
GRGKKIELGWSE,7.5,15.091767337312946
DKIKKRLYGLSD,7.5,15.189808735046606
GRKKKDELGLID,7.5,15.431033999767878
DRVDLDALGLSD,7.5,15.53282236299566
GRLWKDELAWFE,7.5,15.563351503522382
ERLKDNDLGIFS,7.5,15.58709585861083
ERINSWLLNWSE,7.5,15.912791093795096
QRLRNLGLLNSD,7.5,16.318887017294305
GRLRAKDLTDSA,7.5,16.32169656582956
LRLKKDELGQFE,7.5,16.456655499765233
HRGDLLALGDWE,7.5,16.884508332889634
RRLDKDELGWFY,7.5,17.032461878655493
GPLKSLLYLLSD,7.5,17.10060658742354
DRLKKLNLSRTT,7.5,17.171676714503906
RRLKADELGWFE,7.5,17.255360478435726
IRQLLARLILAS,7.5,17.374237669941678
QRVNKDSLLSAE,7.5,17.544062719743607
ERLKADDLGWFE,7.5,17.549448417650318
ERLLNDLWFSAF,7.5,17.56010301159623
GRAKLLAYPWSD,7.5,17.564369207663137
ERLRNLLWGLSD,7.5,17.898793873658786
GRLKKDELNCFS,7.5,18.05156483323818
GRAKQDELGWFE,7.5,18.09243050149669
MRLLLDLLLLSW,7.5,18.193692006564884
GRLNSLIMLLSN,7.5,18.210305803348177
IRLRNHLLGLSQ,7.5,18.412003368176663
PRLRKMQLGWSE,7.5,18.459124275616396
RRTKKLDLSWED,7.5,18.48508339322501
QRTDIDDLGLGF,7.5,18.567560326579947
DRLKKDMLGWKF,7.5,18.64421077757911
ERIKKDDLGWQP,7.5,18.6809218499616
GRRKKWWLLLSF,7.5,18.70935141354173
GRMRKDSLGWFE,7.5,18.775141067333458
EDLRHLEGLWSS,7.5,18.912135462163395
RRITEDELGWSS,7.5,18.92231173427506
GRLKKLELRLFE,7.5,19.010752617329054
NRLPKDELGWMD,7.5,19.234222296059688
DRDRPWLLGWSE,7.5,19.374775582502146
GRDWKDMLGLQS,7.5,19.45621671362902
ERVDKLALGLSE,7.5,19.763574365166612
LRLLLLLLLLEE,7.5,19.816457517138225
KRVDLHYMLSSD,7.5,19.88144655004659
ERLKKDEVGWFE,7.5,19.89435305981342
GRALLLPSLLSD,8.0,7.06250111773077
GRTLSDAPLLSE,8.0,8.189041841700956
GRLRLQLTPLSF,8.0,8.658082738202172
GRVLLDAYSLSS,8.0,8.711516236026627
GRLLDNLLVLSN,8.0,9.141603190192962
DKLLLLTRSSSE,8.0,9.48523857635395
GRLLELRSLSPN,8.0,10.43294571946475
GRVLLDADHLPS,8.0,10.653737330071351
GRDWKDELGWME,8.0,11.149500463703337
GRLLKDFLNLSR,8.0,11.196630072177538
GRLLGNLLLDTE,8.0,11.270671266195022
GRLLLRNLVLSW,8.0,11.472120294952155
DRVDLDALILSE,8.0,11.68232294199395
DKLREWALLFSE,8.0,11.91650029479236
GRCWKESLYLSF,8.0,12.281372715651466
GKLDLLLYLLSD,8.0,12.7266316226032
GRTLDLAQSLVE,8.0,12.86889796809132
DRLNKLALGVSL,8.0,12.954955594333809
ERLNWDLEGNSD,8.0,13.046860718537983
GRDWKGNLKKSW,8.0,13.09241425532549
GRKDLRAQLLSN,8.0,13.099865058903411
DAVLLDRLGLSG,8.0,13.117981760711602
ERLRNWNVGVSE,8.0,13.21224399789295
DRLRKLLLGTSF,8.0,13.29982843113796
DRLLNWLLPNSE,8.0,13.328484066967263
SRLLDLLYDSHE,8.0,13.549013701441028
DDLKDWLLIKSE,8.0,13.658384976553378
SRTLKLPYLSKE,8.0,13.750050337822705
GRVLLLKLLLQE,8.0,13.87647626474315
DILKKWWWADSE,8.0,14.34502038231005
GNKLLLNMNLSQ,8.0,14.603401068362984
DRVLLRALIPDV,8.0,14.721772027272834
VRLLLRNLLLSW,8.0,14.812267756635435
GRLNLDALIWCD,8.0,14.911285348253257
MRLLLNNLNLPE,8.0,15.159330054354568
GKLLALTLSSSE,8.0,15.166207152353502
ERGLKLGLGNSE,8.0,15.36137423514994
DRLKAQNLPLSD,8.0,15.455775195414963
HRLRKPELGWFE,8.0,15.592913267367264
GRLLHLKQSSLE,8.0,16.140108405689276
SRLDLMLLGTLE,8.0,16.33333517591149
RRLEKKELGLDK,8.0,16.508295096620003
GKLLLLLLLSSS,8.0,16.773590606591515
GKLDDLNWGTTF,8.0,16.81244682075399
GRKWKDEYGLFC,8.0,16.913885289269825
SRLNEDELGRFD,8.0,16.97932990899636
ERLKLLLMLRSM,8.0,17.078565379467573
GRLEKDGLINFD,8.0,17.12082830576932
TRLDNDSLGNSF,8.0,17.219508516482865
WRLLKDILPWSE,8.0,17.232425921197287
GRLKKWQLWLSE,8.0,17.27300247431528
ELGRKLALAVSF,8.0,17.297382619799
GRVDQAIYLSSD,8.0,17.322105110676677
YRLCKDELGWAD,8.0,17.455890580704725
ERLDKENMISSE,8.0,17.732446247634638
DRLMLLALLSGD,8.0,17.73683474913215
GRLKKQELGNPD,8.0,17.998566896424204
LRKDKVFLGLFV,8.0,18.075704455704376
GRLKCWDLTWEK,8.0,18.38244870334537
ARLKNWKLIRSD,8.0,18.40936329752515
DRVLLLAAILDV,8.0,18.612577140108097
HRLRLNTLFLYD,8.0,18.6831468805203
GRKDNLELSWQN,8.0,18.76704287264064
ERGRLAKLGVIF,8.0,18.953975356423445
GRLNKDAMLRAD,8.0,18.967717658075493
GRKKKDELGLFH,8.0,18.96895218000271
GRSDMHLYLSSD,8.0,18.98563434383048
ERLLALELGNAC,8.0,18.990415242121827
DRLLLHAYGKAD,8.0,19.12502487615315
AKLKNWWLIFSD,8.0,19.20824703438691
GRKWKNELQMSE,8.0,19.321969679656263
DRVDKDYLNLSE,8.0,19.778896471935735
ERDWKDLLGLAD,8.0,19.9427579833388
TRCLLDLLLLSI,8.0,19.988083697378457
GRLIKDFWDQSS,8.0,19.98999655371273
